"		0",전국, 2019-06-24,68,26,의성,,,
"		0",전국, 2019-06-23,67,26,원주,양평,,
"		0",전국, 2019-06-22,69,25,서울,,,
"		0",전국, 2019-06-21,72,21,의성,,,
"		0",전국, 2019-06-20,71,26,영천,,,
"		0",전국, 2019-06-19,76,33,밀양,,,
"		0",전국, 2019-06-18,76,33,속초,영천,,
"		0",전국, 2019-06-17,70,27,영천,,,
"		0",전국, 2019-06-16,72,31,의성,,,
"		0",전국, 2019-06-15,73,31,영천,,,
"		0",전국, 2019-06-14,76,30,서울,,,
"		0",전국, 2019-06-13,68,17,의성,,,
"		0",전국, 2019-06-12,72,19,정선군,,,
"		0",전국, 2019-06-11,70,29,의성,밀양,,
"		0",전국, 2019-06-10,75,33,밀양,,,
"		0",전국, 2019-06-09,75,24,정선군,,,
"		0",전국, 2019-06-08,76,19,북춘천,,,
"		0",전국, 2019-06-07,89,48,양평,,,
"		0",전국, 2019-06-06,79,21,영천,,,
"		0",전국, 2019-06-05,67,14,합천,,,
"		0",전국, 2019-06-04,60,12,영천,,,
"		0",전국, 2019-06-03,56,17,영천,,,
"		0",전국, 2019-06-02,57,12,원주,,,
"		0",전국, 2019-06-01,63,19,속초,,,
"		0",전국, 2019-05-31,62,22,속초,,,
"		0",전국, 2019-05-30,48,11,영천,,,
"		0",전국, 2019-05-29,51,12,밀양,,,
"		0",전국, 2019-05-28,54,12,북강릉,강릉,,
"		0",전국, 2019-05-27,85,25,동해,,,
"		0",전국, 2019-05-26,52,8,영천,,,
"		0",전국, 2019-05-25,52,11,영천,,,
"		0",전국, 2019-05-24,56,12,제주,,,
"		0",전국, 2019-05-23,54,9,영천,,,
"		0",전국, 2019-05-22,50,11,제천,영천,,
"		0",전국, 2019-05-21,51,14,원주,양평,제천,영천
"		0",전국, 2019-05-20,63,22,강릉,,,
"		0",전국, 2019-05-19,86,46,영월,,,
"		0",전국, 2019-05-18,79,29,철원,,,
"		0",전국, 2019-05-17,61,22,제천,영천,,
"		0",전국, 2019-05-16,60,15,밀양,,,
"		0",전국, 2019-05-15,64,16,북춘천,홍천,,
"		0",전국, 2019-05-14,65,22,북춘천,원주,이천,
"		0",전국, 2019-05-13,61,11,봉화,,,
"		0",전국, 2019-05-12,54,12,광양시,밀양,거제,
"		0",전국, 2019-05-11,51,9,영월,의령군,,
"		0",전국, 2019-05-10,46,8,영천,,,
"		0",전국, 2019-05-09,41,11,합천,밀양,,
"		0",전국, 2019-05-08,42,8,정읍,,,
"		0",전국, 2019-05-07,47,8,원주,,,
"		0",전국, 2019-05-06,48,5,원주,,,
"		0",전국, 2019-05-05,47,4,천안,,,
"		0",전국, 2019-05-04,56,7,태백,,,
"		0",전국, 2019-05-03,51,8,정선군,,,
"		0",전국, 2019-05-02,52,8,북춘천,,,
"		0",전국, 2019-05-01,67,16,북춘천,,,
