"		0",전국,2019-09-17,21.3,27.8,30.7,순창군,15.5,6.3,대관령,24.4,,,
"		0",전국,2019-09-16,22.4,28.2,30.5,서울,18.1,8.5,대관령,22,,,
"		0",전국,2019-09-15,23.4,28.8,31.7,김해시,19.7,12.1,대관령,19.6,,,
"		0",전국,2019-09-14,22.3,27.5,31.7,양산시,17.4,12.4,태백,봉화,19.3,,
"		0",전국,2019-09-13,21.7,27.4,29.7,홍천,17.1,10.3,대관령,19.4,,,
"		0",전국,2019-09-12,20.8,23.5,29.4,고산,18.6,12.5,대관령,16.9,,,
"		0",전국,2019-09-11,23.9,27.8,32.9,거제,21.5,14.8,대관령,18.1,,,
"		0",전국,2019-09-10,25.4,29.6,33,의성,22.5,16.6,대관령,16.4,,,
"		0",전국,2019-09-09,24.7,28.3,34.2,양산시,22.4,18,대관령,16.2,,,
"		0",전국,2019-09-08,24.6,28.5,32,김해시,21.8,18.2,대관령,13.8,,,
"		0",전국,2019-09-07,25.8,29.1,33.4,강릉,22.6,20,백령도,장수,13.4,,
"		0",전국,2019-09-06,25.4,28.9,31.5,통영,정선군,22.1,18.3,대관령,13.2,,
"		0",전국,2019-09-05,24.2,29,33,경주시,21.8,18.5,대관령,14.5,,,
"		0",전국,2019-09-04,23.4,26.2,30.4,군산,21.4,16.7,대관령,13.7,,,
"		0",전국,2019-09-03,22.1,24.8,28.1,백령도,인천,강화,20.1,14.6,대관령,13.5,
"		0",전국,2019-09-02,21.6,25.1,29.8,강화,19.1,13.6,대관령,16.2,,,
"		0",전국,2019-09-01,22.1,26.8,28.7,강릉,영덕,18,12,대관령,16.7,,
"		0",전국,2019-08-31,22.6,28.5,30.6,김해시,17.6,12.4,봉화,18.2,,,
"		0",전국,2019-08-30,22.9,28.1,31,양산시,18.6,14,봉화,17,,,
"		0",전국,2019-08-29,22.4,25.7,30.4,강릉,19.9,14.6,대관령,15.8,,,
"		0",전국,2019-08-28,23.8,27.7,30.7,강릉,21,14.3,대관령,16.4,,,
"		0",전국,2019-08-27,22.7,25.4,31,제주,20.5,14.1,대관령,16.9,,,
