"		0",전국,2019-09-11,7.4,54.8,원주,29.1,이천,,,,,,
"		0",전국,2019-09-10,15.3,216.5,강화,52.7,파주,,,,,,
"		0",전국,2019-09-09,8,62.9,고산,23,광양시,,,,,,
"		0",전국,2019-09-08,0.8,30.3,성산,12.1,서귀포,,,,,,
"		0",전국,2019-09-07,12.3,100,함양군,29.5,산청,,,,,,
"		0",전국,2019-09-06,2.9,68.8,제주,31.9,성산,,,,,,
"		0",전국,2019-09-05,22,95,양평,66.5,양평,,,,,,
"		0",전국,2019-09-04,11.9,67.9,고산,38.8,고산,,,,,,
"		0",전국,2019-09-03,13.1,95.9,진주,51.3,진주,,,,,,
"		0",전국,2019-09-02,11.4,62,남해,36,고산,,,,,,
"		0",전국,2019-09-01,0.8,26.1,제주,10.8,성산,,,,,,
"		0",전국,2019-08-31,0,4.2,고창군,3.8,고창군,,,,,,
"		0",전국,2019-08-30,0.2,2.9,목포,3.5,대전,,,,,,
"		0",전국,2019-08-29,4.2,70.7,고산,35.5,양평,,,,,,
"		0",전국,2019-08-28,0.9,93.7,서귀포,39.8,고산,,,,,,
"		0",전국,2019-08-27,16.7,135.7,성산,50.7,고산,,,,,,
"		0",전국,2019-08-26,0.1,23.9,서귀포,12.9,고산,,,,,,
"		0",전국,2019-08-25,1.2,24.2,속초,20.5,속초,,,,,,
"		0",전국,2019-08-24,0,0.5,충주,0.5,충주,,,,,,
"		0",전국,2019-08-23,0,0.2,고산,0.2,고산,,,,,,
"		0",전국,2019-08-22,25.2,85.5,고창군,36,영천,,,,,,
"		0",전국,2019-08-21,8.6,52.9,정읍,36.3,구미,,,,,,
"		0",전국,2019-08-20,0.2,7.8,포항,7.1,포항,,,,,,
"		0",전국,2019-08-19,0.4,16.4,포항,14.9,포항,,,,,,
"		0",전국,2019-08-18,0,25.7,성산,23.7,성산,,,,,,
"		0",전국,2019-08-17,2.1,20.8,영월,16.8,영월,정읍,,,,,
"		0",전국,2019-08-16,1.9,14.7,울릉도,12.3,정읍,,,,,,
"		0",전국,2019-08-15,15.8,203.7,속초,37,속초,,,,,,
"		0",전국,2019-08-14,1.2,32.4,장흥,22.6,장흥,,,,,,
"		0",전국,2019-08-13,1.2,31.5,강화,9,북춘천,,,,,,
"		0",전국,2019-08-12,15.5,94,양평,61,양평,,,,,,
"		0",전국,2019-08-11,8,70.8,해남,29.6,목포,,,,,,
"		0",전국,2019-08-10,0,3.1,파주,3.1,파주,,,,,,
"		0",전국,2019-08-09,0.1,1.5,보은,1,보은,문경,,,,,
"		0",전국,2019-08-08,5.7,71.7,추풍령,53.8,추풍령,,,,,,
"		0",전국,2019-08-07,14.7,102.3,대관령,45.2,대관령,,,,,,
"		0",전국,2019-08-06,10.9,92.3,울산,37.6,울진,,,,,,
"		0",전국,2019-08-05,0.7,29.2,원주,24.5,원주,,,,,,
"		0",전국,2019-08-04,0.6,16.3,전주,16.3,전주,,,,,,
"		0",전국,2019-08-03,0.5,19.2,철원,18.7,철원,,,,,,
"		0",전국,2019-08-02,0.1,2.6,전주,2.6,전주,,,,,,
"		0",전국,2019-08-01,3.4,63.5,홍천,50,홍천,,,,,,
"		0",전국,2019-07-31,6,64.4,춘천,31.8,동두천,,,,,,
"		0",전국,2019-07-30,0.7,35.9,파주,24.8,파주,,,,,,
"		0",전국,2019-07-29,0.1,5.2,백령도,4.4,백령도,,,,,,
"		0",전국,2019-07-28,10.9,84.5,강화,28.5,강화,,,,,,
"		0",전국,2019-07-27,12.1,131.1,정읍,59.7,정읍,,,,,,
